2993,115,7
14396,15210,3
154,483,7
2312,133,5
1172,12,53
1573,544,3
4554,157,4
1097,3111,4
4747,868,13
286,506,4
207,1218,4
780,119,15
377,555,6
109,477,50
130,115,154
981,204,6
107,9438,4
2031,11471,4
1148,495,5
2827,106,9
808,102,25
3079,204,9
810,740,3
2554,195,4
14,153,1103
123,3481,6
4921,128,4
166,139,34
123,5551,4
1957,142,4
102,15739,3
3588,119,4
120,8099,5
101,4055,9
3007,117,5
127,1527,8
137,5860,3
119,9965,5
465,10186,5
319,658,3
201,12929,3
854,9949,5
12303,188,4
208,698,4
2360,470,5
467,661,3
1220,433,7
4453,9036,5
109,12453,3
2090,115,6
141,182,28
12,7996,6
21,1880,8
8039,123,3
512,122,13
3104,120,6
1028,756,5
584,106,26
2537,102,16
110,11855,4
1418,1175,3
3571,155,4
1147,841,5
121,1164,18
12605,4964,3
129,968,8
296,157,27
103,2466,13
138,3522,4
21,1956,16
2668,104,16
3203,1,6
2349,151,3
179,497,5
185,133,39
121,1232,16
1399,798,5
179,413,7
141,286,20
21,2032,12
11845,111,3
111,4239,4
1634,2860,3
607,323,3
11501,120,4
283,638,3
15146,789,3
10399,115,3
155,5052,12
436,307,5
108,645,28
7285,230,4
110,6003,4
288,990,3
139,14429,3
218,653,8
198,355,6
101,1307,23
112,228,79
2448,341,3
737,1344,3
1592,683,5
7917,318,7
280,285,5
108,8332,4
115,16235,3
1061,394,3
12,9417,3
4811,332,4
12670,512,3
123,1624,6
402,2123,3
12217,105,3
4614,261,5
1592,607,3
7336,107,5
2801,103,8
105,5720,5
112,58,374
104,6729,4
3546,180,4
886,206,9
470,5564,3
106,1539,10
1583,156,4
1511,138,53
1368,107,11
1971,114,6
9369,6049,5
7143,125,4
529,478,7
130,5099,5
3618,107,5
106,7756,7
6999,103,4
3506,138,3
101,1127,34
267,291,6
6465,2603,9
4130,251,4
108,4673,7
2149,664,6
5589,425,4
1676,1027,3
141,2931,3
1536,457,4
2731,7513,3
923,345,5
767,2138,6
3844,3234,3
119,1305,9
12,5580,4
201,4365,3
406,124,20
2569,526,3
155,215,14
5818,176,8
2399,103,10
604,1142,4
103,824,30
414,7061,4
4130,105,6
128,3491,6
3907,101,17
287,140,13
312,768,4
450,973,3
665,867,3
217,501,6
231,154,23
175,109,107
6327,508,9
129,381,13
122,2525,5
201,399,45
418,291,4
165,376,27
3080,441,3
390,343,4
4796,1045,4
240,5908,10
251,4821,8
1968,283,4
338,322,4
14873,101,3
3289,103,9
938,180,7
2890,21,5
562,215,7
799,116,19
661,21,119
115,1971,19
150,5352,11
128,1182,13
108,196,83
1856,167,6
1564,2274,13
101,15569,3
15734,2080,3
139,165,68
1130,1767,3
1790,577,3
128,1122,16
324,847,5
14834,1456,3
406,2409,31
112,2583,11
963,371,3
130,697,8
1016,8207,3
953,263,3
882,1016,6
1185,3252,21
892,421,10
170,2166,6
557,13524,3
103,8993,4
117,356,19
101,5612,8
142,591,10
509,5180,4
431,116,18
870,112,15
325,545,3
58,190,30
1039,103,28
319,213,6
4458,107,6
186,554,11
1095,118,8
294,5126,4
525,738,4
846,206,9
2027,118,6
205,4098,3
509,5112,12
102,10233,4
401,564,3
1682,115,10
312,155,11
1794,148,5
247,3057,23
2503,565,5
771,108,23
21,3739,11
103,6319,8
2724,130,4
124,2002,6
1990,135,5
107,1118,12
599,1562,4
119,1761,6
4475,102,7
2102,111,8
1222,1118,3
1090,144,11
102,1552,21
117,9127,4
778,3888,3
4320,10689,4
115,5204,4
689,2960,4
130,8352,3
659,275,3
920,1257,4
115,3242,5
843,615,3
106,11955,4
103,312,94
617,698,5
169,298,8
107,1270,12
312,326,8
5271,2977,3
108,5003,4
144,1680,5
758,2009,5
1592,14,49
610,168,17
114,4100,5
2570,120,5
222,195,24
481,14,164
6209,16058,3
5161,117,4
232,567,5
4036,122,16
1037,132,10
4961,128,4
2511,3392,3
5298,139,11
113,111,336
6881,122,3
842,511,7
1174,123,19
3172,104,11
109,2269,8
146,126,113
7254,108,4
5254,115,3
2390,188,20
186,2662,16
3035,207,3
3784,142,6
117,4822,5
222,346,24
2033,2805,3
1016,5249,3
207,14851,3
11532,102,4
112,633,19
682,234,4
105,5210,4
182,225,10
258,250,32
220,9716,5
173,3870,3
104,1015,31
896,307,7
132,237,34
1,3612,6
168,266,10
904,2253,3
4482,340,11
115,2521,6
2015,225,6
120,8923,3
14853,1947,3
4422,321,3
515,1024,3
932,1692,4
9706,120,5
15786,119,3
2290,2236,3
3270,113,7
3715,108,9
132,106,232
12,2687,9
240,102,171
1735,139,8
589,576,11
251,1175,3
108,5776,10
1208,2747,6
2071,111,10
204,179,11
103,1515,16
2015,123,12
3438,12,13
311,186,18
103,7700,4
293,1770,3
261,6506,3
123,420,41
101,1050,26
446,10107,5
118,6388,3
6463,698,9
14308,120,3
131,1091,6
8902,825,3
478,275,5
691,705,3
10011,12381,4
1139,225,6
101,998,41
463,1271,4
1832,280,5
1276,1315,5
641,168,11
215,173,13
113,1513,7
101,948,30
1447,130,5
514,14,155
2423,115,5
7687,104,4
104,7952,5
6912,122,8
1391,216,3
1139,123,21
3728,110,7
2236,3768,8
101,881,37
106,774,23
605,133,9
5794,106,10
1335,104,17
2878,12,6
1221,774,3
421,1777,7
3193,1853,3
2967,171,3
1821,105,10
119,2263,12
111,6134,4
21,6307,4
151,1848,4
4713,101,8
1432,589,4
250,125,31
107,2714,7
2803,176,3
5646,118,3
452,1192,4
115,797,34
21,165,322
5102,1997,3
844,967,4
184,811,4
162,183,16
1620,109,24
2019,478,3
128,566,10
102,3149,10
261,9120,3
1318,2561,3
10434,101,5
2507,1381,8
188,2141,4
1152,399,4
1477,343,6
128,362,42
12,6600,8
129,1299,6
151,1676,4
12688,478,3
125,5944,5
636,729,3
483,628,4
2558,231,3
160,14308,3
21,300,31
5960,201,5
196,1808,3
1172,11117,4
265,162,13
106,4468,5
5170,121,4
285,213,9
103,10266,4
365,1217,3
12278,274,4
173,185,19
2229,162,3
120,171,93
330,582,3
110,910,20
1241,2,10
153,138,56
2728,140,3
106,2446,13
105,741,19
675,121,10
1498,15735,3
173,57,93
2134,1274,5
107,15253,3
105,697,37
898,1471,3
123,4834,5
117,7392,3
1027,1676,3
8445,103,5
101,4251,8
488,309,17
186,1314,9
106,2550,10
768,127,8
6783,156,3
3080,1507,3
200,124,40
251,3743,5
728,116,12
315,118,22
105,11052,3
244,103,74
12,125,345
117,11364,3
201,1592,23
3216,14190,3
7091,105,6
115,947,13
321,856,5
2524,121,7
5083,134,3
154,802,6
125,4099,6
596,1601,5
399,876,6
6173,105,4
12,201,408
101,14617,3
410,1958,3
6678,103,4
2047,145,37
906,341,13
10552,101,4
997,427,6
12,277,50
286,609,4
7442,664,5
179,2024,9
531,245,12
156,10159,5
1003,2522,3
201,1422,29
938,1314,3
346,2461,30
110,6920,3
142,1553,4
105,7003,4
209,582,4
2722,6,4
7683,101,7
14435,6764,3
846,1228,6
2088,160,3
147,107,133
3732,109,8
2176,3781,3
3106,165,3
1636,114,16
104,5386,5
14,1859,41
223,101,197
8711,2617,6
330,327,11
924,399,10
130,1642,14
2391,256,5
1506,233,5
123,2967,4
127,1090,7
101,2590,13
3787,222,4
120,351,24
392,729,5
106,4287,6
1423,16,3
823,222,16
2932,439,3
12551,2302,3
101,2522,16
152,7385,4
168,400,11
107,6434,4
194,259,8
511,4216,15
11580,123,3
282,312,5
1893,225,4
235,3211,3
201,5955,4
14762,111,3
2791,9422,5
1473,269,6
12151,106,3
1545,227,3
12,5178,5
774,14,101
2330,102,11
178,897,4
125,1222,16
2158,2701,27
4356,12,6
105,8609,4
107,102,2124
6961,104,4
3180,106,8
652,500,3
505,157,7
1517,142,9
6716,106,5
8118,120,3
103,1123,20
174,2491,3
101,13226,3
4472,106,5
1669,177,3
299,844,4
112,7840,3
1042,273,3
101,6753,7
12234,123,3
882,5249,3
101,694,43
215,429,15
1221,7174,3
3138,445,8
130,3615,3
1766,234,3
1401,1077,3
177,236,436
1515,3195,5
474,470,4
7854,411,7
164,1692,3
402,452,3
565,1986,3
741,13396,3
2718,841,3
102,12474,3
7517,135,7
5094,110,9
408,14,204
143,567,7
2573,115,6
12094,292,4
1139,549,3
520,198,5
1245,123,16
205,149,170
372,191,14
6942,102,5
101,746,64
1603,163,7
2754,744,3
281,914,4
199,2323,3
5211,1,3
375,9180,3
5802,104,5
111,137,144
2112,195,4
741,14,108
306,122,21
154,3355,3
251,106,304
1052,209,7
134,4163,4
317,1874,3
2658,115,6
521,1757,4
3847,130,3
3209,106,6
169,479,13
12,3766,6
163,207,12
2040,149,4
403,1970,3
7144,115,3
629,198,4
102,1146,25
7679,106,7
125,590,10
396,767,11
6034,115,9
399,3493,3
10349,119,4
125,386,42
8844,12,3
115,3617,7
594,295,3
400,4225,4
117,8992,3
185,2165,3
548,4302,3
257,724,3
8543,108,3
9725,786,5
14244,128,3
8599,120,3
394,269,4
6,264,26
119,2018,16
1,4586,3
6864,2595,8
1987,106,18
170,857,93
3013,102,13
176,209,12
379,14,225
6634,123,4
1016,5506,3
3097,106,9
3450,130,3
108,15429,3
117,5077,12
147,5798,3
242,737,4
232,111,36
288,123,29
3162,126,4
1451,3713,3
722,16067,3
610,506,3
519,163,6
7460,120,7
4202,130,3
103,12377,3
2669,117,5
104,721,24
186,2993,5
2148,293,6
1999,1021,3
1270,712,4
341,712,5
10672,12,3
4691,340,3
14852,207,3
469,433,6
1538,1271,3
10564,106,3
101,2076,18
1099,290,6
114,3920,7
165,226,12
622,14475,3
1028,427,7
1409,318,3
213,1011,4
103,2799,8
9712,3456,3
134,1362,7
7150,261,3
3074,607,3
291,706,3
433,2096,3
506,385,13
111,5010,4
14755,101,3
1084,6552,3
139,505,12
115,1820,8
251,5154,8
1152,1592,3
578,852,13
1334,1182,3
1706,134,5
548,961,3
129,125,164
2625,109,7
115,1760,22
3834,8834,3
119,5413,4
1,802,10
107,5804,7
1890,896,5
773,600,4
16,1810,3
1219,602,3
452,121,19
186,299,12
345,1097,3
15110,12448,3
5673,2080,6
11556,210,4
487,383,3
473,228,10
8736,121,4
8675,5357,6
14015,101,3
4214,662,3
132,16163,3
114,1477,9
106,3474,6
13523,1423,3
1039,505,3
130,949,15
4492,101,10
226,190,9
3948,125,4
214,213,10
6728,101,8
5157,114,3
1201,1152,3
892,103,31
2538,141,5
2471,10433,5
4877,103,5
261,3745,3
345,896,6
319,521,3
248,770,4
477,167,10
648,494,5
9350,399,5
391,804,3
142,131,110
3348,107,7
214,145,20
8318,2186,3
106,5496,6
591,854,6
896,399,9
509,378,5
2,299,17
104,672,38
323,306,5
13284,28,3
5607,5605,10
1302,4282,3
9953,105,4
6659,6084,6
261,1484,5
104,612,65
782,408,6
529,704,18
12616,1081,4
176,162,47
1598,116,11
5484,101,7
7604,107,6
2042,1820,3
118,1131,11
218,563,10
1571,152,7
212,199,11
101,1911,21
6662,101,6
2482,763,3
112,954,13
1627,192,3
359,864,3
309,2364,4
787,178,5
575,134,20
137,1797,5
2600,141,6
335,910,14
10645,10881,4
15884,15885,3
15381,430,3
3234,101,11
117,3072,4
1216,903,6
222,478,44
268,57,36
6787,103,7
57,618,17
1285,660,3
13174,961,3
741,261,8
1676,251,8
5818,1036,3
3919,251,4
312,362,9
420,425,66
390,2785,3
57,670,12
181,684,7
528,372,3
1634,6773,3
498,11909,4
337,1413,3
102,1249,18
119,8250,3
773,2843,4
107,1422,16
1222,1422,3
294,12588,4
1676,105,19
102,1205,28
163,112,194
3285,143,3
574,942,3
3919,105,7
1424,5527,4
2159,136,5
107,1592,16
135,143,50
102,1129,20
1393,2274,4
1474,147,4
358,147,10
942,138,11
1617,114,8
611,813,4
6146,105,4
538,154,6
122,960,8
262,1767,3
9947,14876,3
2012,131,8
549,130,13
8178,117,3
152,578,6
120,1166,10
186,195,11
935,106,30
101,3334,12
481,2703,4
513,120,13
1105,102,25
3031,106,7
368,8500,6
5582,123,3
2667,168,3
4296,108,15
582,1550,3
4789,102,6
2314,104,9
109,783,22
5719,102,5
437,170,7
3260,111,11
103,15355,3
14,872,89
460,1144,3
325,126,29
110,1954,19
1773,133,6
4316,115,5
1695,467,3
3572,257,5
186,346,6
1456,373,3
120,1286,9
810,458,3
110,2030,7
2827,1093,5
14,1073,74
1394,275,4
935,312,3
688,652,6
437,305,10
108,10535,4
981,1052,3
9007,108,6
140,608,8
183,1443,6
9664,175,5
114,1461,7
222,2782,3
106,5599,4
14,1005,79
2756,153,4
3877,108,13
5804,119,3
308,106,50
809,14,96
4335,117,5
2720,115,6
278,1229,3
108,479,169
14250,321,3
2936,104,10
6954,209,8
1994,123,38
139,572,17
1938,111,10
652,4091,16
111,5097,4
617,2386,3
2014,104,11
5497,106,6
4499,106,6
874,6158,9
108,555,61
3215,179,3
10908,1,4
613,640,4
5244,11338,3
124,5597,3
883,465,3
11008,12,4
129,230,20
1994,225,38
1213,326,3
111,2991,5
107,5955,5
14178,128,3
10605,495,4
103,2876,8
225,1103,3
201,307,52
120,474,19
14,1632,48
14,1692,46
376,477,7
107,8819,6
432,495,3
5695,119,4
171,982,5
1330,15054,3
3527,9859,3
14,1768,44
1072,102,74
11056,433,4
2643,115,9
142,1504,5
5978,12,5
324,12176,4
110,6939,4
454,2507,3
851,12,35
173,532,8
108,11758,4
115,13071,3
935,1515,4
311,9270,3
14,1844,42
261,5195,3
114,119,211
1283,126,6
110,760,15
3565,188,19
6880,102,8
654,7936,7
5223,130,4
202,7945,7
1808,133,6
195,1358,3
10368,104,3
728,282,3
135,3900,3
14971,102,3
10807,13149,3
1152,307,3
174,696,16
2565,1708,3
7344,12,4
2019,195,3
200,137,61
343,106,72
2264,102,13
240,2701,3
247,1229,4
121,758,22
107,3062,23
3238,106,9
276,2668,3
5083,120,4
197,4071,3
113,9908,4
906,123,15
501,511,3
459,12,21
139,1160,5
4731,4462,3
5276,218,3
121,816,9
293,5453,3
315,200,19
1,8142,3
130,3460,3
106,935,30
520,116,32
137,954,7
105,4349,6
1070,125,7
149,2,209
15629,267,3
114,5155,3
203,734,4
6475,116,3
598,795,5
106,860,15
4770,125,3
8324,1316,6
123,145,91
177,131,49
4303,105,11
1070,201,23
289,101,134
310,741,5
849,332,8
102,12563,3
671,343,3
117,5965,3
275,648,4
105,4305,6
4303,251,9
641,403,6
143,410,9
1391,423,7
167,657,9
102,491,40
8,790,6
3636,951,3
282,150,11
5887,101,7
12,5161,5
234,890,4
544,15424,3
115,2313,6
9749,5690,5
138,124,94
301,103,66
4817,107,5
493,12062,3
3544,215,4
107,143,202
191,1606,49
515,757,5
3059,101,23
110,8417,3
102,543,48
234,965,4
6504,125,4
383,487,3
121,2458,6
4428,197,3
12976,2042,3
3969,1274,3
16,2159,3
774,261,12
337,272,9
911,13390,3
158,277,17
106,10918,3
1863,2210,3
403,641,6
3494,385,19
12661,7665,4
102,439,53
124,1063,13
107,322,42
156,1159,4
105,4486,6
474,105,43
891,124,8
719,829,11
610,1537,3
12,9195,3
3867,197,3
187,171,13
9930,2203,5
366,152,16
3329,2432,7
326,107,33
2279,101,15
107,12419,4
114,2674,5
193,770,9
104,1837,10
1167,101,33
550,158,6
1221,759,34
12515,641,4
118,57,212
103,11380,3
1293,777,3
474,251,13
105,4606,5
114,2846,5
3509,242,3
1453,14378,3
106,683,21
105,2644,9
131,1076,14
104,1633,13
164,2116,3
2182,5203,11
229,2929,3
12,9119,3
12946,107,3
651,367,3
227,265,21
1482,331,3
105,2568,15
12072,1355,3
867,1890,3
276,124,24
624,58,10
5129,849,3
887,1170,10
311,125,41
980,107,16
434,1967,3
175,1938,3
10199,353,5
3115,6704,8
4061,3379,3
1084,5770,3
1294,557,3
119,965,16
5640,103,6
251,1172,9
2051,101,26
311,201,9
107,399,43
845,15104,3
230,2177,3
2015,341,9
8662,967,4
12,4906,10
282,404,5
102,235,121
1974,3262,5
106,13351,3
427,276,4
110,1064,14
106,4571,10
554,359,4
1142,1264,6
1914,248,6
13352,130,3
143,4991,4
105,712,31
1814,10109,5
1201,225,4
743,1031,4
1572,292,5
199,633,4
8886,108,5
8389,102,6
147,405,8
120,264,49
115,11150,4
153,173,26
196,1759,3
602,742,3
1102,106,20
376,120,22
105,846,54
3415,115,6
117,7287,4
720,5353,5
1878,189,3
1201,123,12
1349,119,7
869,186,5
5249,882,3
6834,113,3
6762,102,6
312,3881,3
108,1450,14
111,5981,3
832,282,3
172,350,7
111,4018,4
5113,292,3
102,2930,10
108,1398,18
1429,2102,36
201,1270,15
858,608,16
8173,1448,3
11764,115,3
113,10165,5
555,663,5
387,368,4
201,1186,10
101,14717,3
1118,106,18
666,115,20
128,6726,8
108,1569,13
722,14,109
128,515,13
888,184,4
630,153,7
4432,128,3
2687,130,17
13063,13597,3
4512,102,7
21,6272,4
278,207,8
201,1118,16
134,179,382
108,1501,14
114,10334,4
758,2500,5
3003,123,23
58,173,38
2961,132,4
14,821,94
236,209,9
382,3509,6
3446,115,5
264,184,15
1602,188,37
5785,146,3
2380,144,4
258,3068,4
209,7646,7
319,104,47
109,900,28
439,15531,3
251,9083,3
325,456,7
1503,15520,3
3431,3254,10
1135,1293,3
2,2842,4
4064,3018,16
1001,3027,3
14,619,125
1066,1401,3
363,1068,5
2774,1331,3
302,137,14
247,155,18
1744,115,7
1683,1177,3
159,106,128
3361,132,7
116,749,13
108,122,291
4429,110,4
1253,740,3
6505,106,5
1399,128,7
7068,115,3
338,172,12
12,7316,7
2914,111,6
138,4062,3
115,1912,6
1013,3374,3
446,110,24
524,431,3
506,286,4
612,12645,3
237,375,6
2393,692,3
390,295,6
101,9344,4
210,1740,3
102,3872,7
4282,1302,3
14332,110,3
8775,130,4
107,3985,16
1706,433,4
103,3027,8
132,5966,3
1986,13584,3
11278,106,3
15146,186,3
4509,273,14
327,3588,3
106,8220,3
1174,341,4
1427,13,7
616,443,9
509,228,12
601,1094,73
369,285,4
553,338,4
157,2069,4
192,621,6
108,9007,6
782,258,7
1426,105,14
1805,169,3
2166,199,3
857,8420,6
369,116,32
1471,2279,3
108,8795,4
142,4696,3
218,171,20
734,961,3
697,1857,3
101,1868,41
863,7758,7
2310,101,14
307,734,4
4793,103,6
164,770,5
188,12159,4
852,140,7
2239,6118,3
101,7926,7
710,109,47
1496,11686,4
1510,446,4
108,2918,16
1137,1025,3
101,14407,3
117,9142,5
12,5977,5
231,670,5
8267,251,4
148,3164,3
613,4233,15
3108,1036,4
111,428,90
169,6398,3
384,258,7
102,1386,23
2437,164,4
1264,1588,3
103,150,236
106,11990,4
6950,156,8
4279,109,5
1738,141,10
456,192,9
2652,105,11
1044,817,4
1181,118,22
1962,213,3
629,489,3
169,196,47
15630,8935,3
8267,105,4
1,4346,3
105,9674,3
102,1505,24
111,2222,6
321,1244,3
324,291,7
220,1395,3
116,315,23
1650,1076,3
1396,1489,4
235,358,18
111,2154,8
12539,101,4
159,614,6
466,464,6
331,1482,3
105,13431,3
165,956,4
374,505,3
390,736,3
472,124,14
4315,201,5
115,1551,12
511,7636,7
213,215,10
476,103,33
103,2513,11
6802,116,3
102,3363,8
3923,759,8
3837,101,11
1253,114,9
1075,4084,8
296,154,37
433,1172,4
1484,201,12
1169,121,9
101,16054,3
2768,107,10
303,378,4
238,270,8
1500,2035,3
6680,345,4
1438,238,4
126,4866,3
105,1406,16
15253,107,3
171,1420,4
2366,338,31
15425,101,3
14,309,280
130,127,103
2226,134,4
133,1208,6
2863,103,8
117,917,18
626,103,44
227,5387,3
808,143,6
569,185,5
12666,240,4
113,4481,14
1485,874,4
597,156,8
166,6234,6
451,3072,3
4977,125,4
4717,164,4
2049,121,5
166,176,22
4167,2693,3
5534,105,5
105,7742,4
1057,121,10
6915,547,8
119,7366,3
124,1520,8
102,1894,14
1700,159,5
12,5531,5
15539,293,3
368,538,5
1526,146,8
867,108,15
420,758,7
15617,415,3
120,15811,3
197,762,8
4836,108,4
2670,119,7
1239,142,7
1199,12,47
1459,189,4
267,128,18
115,3770,4
14168,317,3
12,3493,8
103,767,25
2231,128,4
843,328,7
1112,9048,3
462,259,6
805,676,4
427,8186,6
564,642,7
150,1412,57
111,989,18
557,3193,3
2976,717,3
188,1336,14
10918,106,3
394,1061,3
546,317,8
107,1741,17
134,3247,9
10963,1236,3
279,996,4
122,269,22
783,363,3
2958,292,5
3282,120,5
280,130,17
108,8497,3
3109,157,3
136,14,1764
126,6715,8
664,106,19
794,113,25
2885,106,8
1288,120,8
112,139,135
3818,106,17
120,5394,3
1360,108,14
7809,110,3
441,810,5
349,532,9
136,170,59
1475,104,16
3926,12,15
481,774,4
2039,151,3
704,4492,4
114,3439,4
628,200,5
3546,135,3
112,191,62
4686,115,6
120,5446,7
192,232,14
469,707,3
108,8345,3
421,474,11
345,2984,3
547,1012,3
104,419,40
130,3002,4
3434,243,5
58,2582,4
123,1671,7
1977,635,4
144,413,13
7941,698,7
102,692,31
130,16252,3
262,308,5
15736,108,3
119,458,17
101,12608,4
13169,106,3
101,10552,4
10031,106,5
168,610,17
119,382,33
206,255,19
5979,119,3
124,168,48
614,159,6
3564,102,13
872,130,9
7610,117,3
150,6275,9
103,8124,5
10145,2158,5
132,841,7
5165,123,4
151,4075,5
190,2466,3
4941,120,12
5863,15694,3
5927,108,10
961,581,3
115,3084,9
1729,111,8
101,10432,5
7438,106,4
5398,102,8
240,772,15
1765,119,8
115,5174,3
3664,207,18
1837,104,10
107,907,14
676,509,5
6332,102,5
2339,384,3
1782,259,3
261,1019,5
4472,10866,3
205,1001,5
454,474,3
9517,12,3
107,12929,3
110,2793,7
2173,4674,5
336,221,6
101,384,112
2617,250,9
120,4621,4
8685,102,4
748,12587,3
1742,106,22
104,1177,17
2002,204,4
1221,14,66
103,12046,3
106,14,7416
146,1968,6
137,139,271
1670,179,3
104,1125,16
4998,102,12
6503,115,3
588,144,8
281,163,9
233,952,5
130,5835,3
975,1,11
4651,115,4
1284,187,3
111,3429,8
1943,134,6
260,192,8
15284,3239,3
121,561,31
1025,738,3
109,11825,3
399,125,30
436,1592,49
107,2371,9
708,185,8
9378,2868,4
1563,103,16
636,171,6
108,8023,3
154,530,31
2644,201,13
483,196,8
584,1530,9
1035,158,4
12,876,40
106,8880,6
1691,101,28
102,4510,7
636,101,45
5827,773,10
708,57,40
399,201,45
110,12375,4
148,109,433
103,5300,9
195,2061,37
111,3549,5
702,469,4
3745,711,3
134,688,12
2374,446,13
868,383,3
13840,3083,3
10077,215,5
1669,4296,15
1,1366,12
865,1411,3
5738,121,4
1852,112,7
105,127,292
803,124,12
12,11054,4
166,1572,5
2483,190,3
4888,114,4
199,58,28
4333,107,6
3273,116,4
2794,150,4
422,2,14
950,114,11
566,156,34
657,165,11
769,201,4
2739,1760,4
4486,1969,3
233,2157,17
164,3898,3
1476,444,7
127,242,50
998,425,5
2722,244,3
606,1676,3
160,1278,4
109,1292,14
107,8716,3
4048,8998,6
259,1058,3
110,423,24
101,2896,12
674,180,7
3198,561,4
1529,124,8
234,4740,3
620,808,3
1065,116,20
4560,121,3
134,942,6
124,2710,11
405,103,43
4953,138,8
213,1161,4
103,5555,5
618,107,128
174,114,81
132,2302,4
230,129,20
14000,4020,3
2202,129,8
789,101,61
4693,105,5
844,57,11
272,732,3
2374,343,3
108,1649,13
119,3001,9
104,10144,3
106,9061,6
3033,369,23
1600,244,3
13538,4312,3
105,12615,3
102,2215,12
107,4622,5
104,10092,3
15452,107,3
116,1330,8
2724,5612,3
10867,2288,4
103,3637,7
174,231,17
106,15195,3
475,3015,3
11344,105,3
1242,222,3
179,1482,6
223,773,6
199,482,5
201,14112,3
127,496,12
312,15654,3
631,112,14
143,4430,4
173,892,8
401,8129,6
105,535,25
1129,7084,3
7828,121,4
3323,105,7
127,564,29
1423,8,3
13040,2868,3
161,181,18
6052,103,6
5114,125,3
105,595,44
1295,541,3
277,158,17
101,5121,12
109,1546,10
1986,876,4
123,4472,7
392,101,73
14,1332,61
101,2947,13
3323,251,4
470,683,6
8285,109,3
1220,13,3
153,1058,5
470,607,5
226,2008,3
106,10448,3
334,2032,6
115,4865,4
551,259,7
2296,1107,4
234,458,6
7446,682,7
327,330,11
108,3608,10
121,2912,7
1422,463,4
267,1354,3
115,2827,10
294,12255,4
11993,106,4
6242,179,3
5165,481,3
479,137,11
144,6247,3
748,159,13
676,209,5
120,8565,3
884,742,6
135,1930,5
2612,106,17
5620,142,8
138,805,7
5580,12,4
403,132,26
129,5412,3
6081,111,4
2172,151,3
7284,106,4
119,128,117
107,772,18
3202,12,8
1559,172,3
111,1963,8
101,6460,9
258,1747,5
131,239,50
104,1434,15
110,2966,7
330,4570,3
484,661,4
120,4214,5
255,1059,3
106,6507,6
1642,468,3
8711,106,6
106,424,35
12,8274,3
13871,12,3
1930,396,40
1522,236,3
697,155,6
101,130,546
684,1236,30
415,1130,8
13356,712,3
148,15337,3
6752,117,3
120,2296,11
145,11406,4
5954,12,5
307,1139,4
2108,128,8
14848,3622,3
6094,106,6
2479,135,8
4110,12,5
408,774,5
1868,970,3
1942,14,40
5697,110,4
106,11801,4
6667,117,3
7513,128,3
396,106,39
2641,106,16
699,2485,3
4533,16072,3
141,2743,3
1700,567,7
1397,179,4
241,888,13
287,483,7
2612,1515,6
1718,104,12
115,4178,4
181,1,39
1163,467,3
125,7144,3
758,1293,5
102,1637,17
1564,340,11
115,4027,4
414,710,3
1270,115,8
529,195,6
1182,130,7
622,102,48
218,859,6
3646,542,4
1757,179,4
15726,361,3
14474,2845,3
2482,104,11
106,7332,5
126,198,34
578,14950,3
4448,139,5
6207,102,5
1434,111,9
1210,163,4
4658,513,13
110,3888,8
3262,651,5
529,346,3
102,12256,3
12554,102,4
794,364,3
252,359,7
101,1474,25
218,1008,8
106,1320,12
9951,119,4
830,411,3
251,11275,4
1961,252,14
307,433,7
156,726,5
691,1245,5
9620,102,5
104,314,48
10147,108,5
436,399,5
607,427,3
2131,8338,3
103,2258,10
14372,103,3
472,376,3
115,1295,10
1432,2075,9
279,4594,3
991,12671,4
16,1253,4
1131,231,7
466,329,4
652,3646,5
12,8168,4
926,16,6
1081,1841,7
12,1899,17
1902,790,5
5128,107,12
1530,143,28
132,3533,3
108,883,20
495,1902,4
7902,105,4
3720,101,13
102,3500,12
12389,274,4
291,121,25
10045,107,5
117,662,33
1292,228,3
115,13756,3
113,4278,5
8849,101,5
427,9354,5
106,6061,4
14,412,206
15407,107,3
284,338,7
3057,222,4
101,3847,11
118,3546,4
106,3938,6
10189,2656,5
748,10148,3
143,5713,3
277,1375,3
105,1301,14
2620,190,8
130,535,9
6743,121,3
